"evt","id","perceived_at","game_id","event_type","event_index","inning","top_of_inning","outs_before_play","batter_id","batter_team_id","pitcher_id","pitcher_team_id","home_score","away_score","home_strike_count","away_strike_count","batter_count","pitches","total_strikes","total_balls","total_fouls","is_leadoff","is_pinch_hit","lineup_position","is_last_event_for_plate_appearance","bases_hit","runs_batted_in","is_sacrifice_hit","is_sacrifice_fly","outs_on_play","is_double_play","is_triple_play","is_wild_pitch","batted_ball_type","is_bunt","errors_on_play","batter_base_after_play","is_last_game_event","event_text","additional_context","season","day","parsing_error","parsing_error_list","fixed_error","fixed_error_list","home_ball_count","away_ball_count","away_base_count","home_base_count","tournament","game_id-2","day-2","season-2","last_game_event","home_odds","away_odds","weather","series_index","series_length","is_postseason","home_team","away_team","home_score-2","away_score-2","number_of_innings","ended_on_top_of_inning","ended_in_shame","terminology_id","rules_id","statsheet_id","winning_pitcher_id","losing_pitcher_id","tournament-2","outcomes","team_roster_id","team_id","position_id","valid_from","valid_until","player_id","position_type_id","tournament-3","id-2","player_id-2","valid_from-2","valid_until-2","player_name","deceased","hash","anticapitalism","base_thirst","buoyancy","chasiness","coldness","continuation","divinity","ground_friction","indulgence","laserlikeness","martyrdom","moxie","musclitude","omniscience","overpowerment","patheticism","ruthlessness","shakespearianism","suppression","tenaciousness","thwackability","tragicness","unthwackability","watchfulness","pressurization","cinnamon","total_fingers","soul","fate","peanut_allergy","armor","bat","ritual","coffee","blood","url_slug","tournament-4","evolution","batting_rating","pitching_rating","baserunning_rating","defense_rating"
"Jaylen Hotdogfingers hits Richmond Harrison with a pitch! Richmond Harrison is now Flickering!",466661,"2020-09-24 23:20:38.618056","151c26d1-971c-4ea9-8bf4-e074a67e1c90","HIT_BY_PITCH",64,6,True,0,"d4a10c2a-0c28-466a-9213-38ba3339b65e","747b8e4a-7e50-4638-a973-ea7950a3e739","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",12,4,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Richmond Harrison batting for the Tigers."",""Jaylen Hotdogfingers hits Richmond Harrison with a pitch! Richmond Harrison is now Flickering!""}",NULL,7,79,False,"{}",False,"{}",4,4,4,4,-1,"151c26d1-971c-4ea9-8bf4-e074a67e1c90",79,7,NULL,0.576248,0.423752,12,2,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","747b8e4a-7e50-4638-a973-ea7950a3e739",12,5,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","787ee5ac-9f07-42ba-b04e-9a5e930955b0","04e14d7b-5021-4250-a3cd-932ba8e0a889","9abe02fb-2b5a-432f-b0af-176be6bd62cf",-1,"{""Jaylen Hotdogfingers hits Richmond Harrison with a pitch! Richmond Harrison is now Flickering!""}",36989,"747b8e4a-7e50-4638-a973-ea7950a3e739",0,"2020-09-08 10:14:59.978","2021-03-14 18:01:10.450009","d4a10c2a-0c28-466a-9213-38ba3339b65e",0,-1,156658,"d4a10c2a-0c28-466a-9213-38ba3339b65e","2020-09-20 20:00:00.449","2020-10-13 02:22:03.097003","Richmond Harrison",False,"1ec7541d-db28-7ba1-003e-856d60d23d17",0.180587158345485,0.960460122702761,0.138319038426543,0.526055771603115,0.289563601189404,0.433530621752135,0.949880824024107,0.309558150477738,0.176077634349044,0.867918342217083,0.278100161932772,0.397295542699032,0.240922000014621,0.730394613432544,0.119086040665879,0.488809538710685,0.73596369112156,0.640672565421462,0.538708519338077,0.751132461637191,0.649470451271996,0.1,0.286441969102321,0.0620930741215078,0.788973496024682,0.178336053607228,10,5,67,True,"","","Gonging",12,6,"richmond-harrison",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Lang Richardson with a pitch! Lang Richardson is now Flickering!",461737,"2020-09-25 04:07:04.60966","f19786b0-a157-405d-8680-793a2fc412d2","HIT_BY_PITCH",24,2,False,0,"da0bbbe6-d13c-40cc-9594-8c476975d93d","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,5,3,3,0,"{C,B,B}",1,2,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Bottom of 3, Philly Pies batting."",""Lang Richardson batting for the Pies."",""Strike, looking. 0-1"",""Ball. 1-1"",""Ball. 2-1"",""Jaylen Hotdogfingers hits Lang Richardson with a pitch! Lang Richardson is now Flickering!""}",NULL,7,84,False,"{}",False,"{}",4,4,4,4,-1,"f19786b0-a157-405d-8680-793a2fc412d2",84,7,NULL,0.358036,0.641964,7,1,3,False,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,6,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","02accd76-f405-442a-bf33-6b9314019fa5","04e14d7b-5021-4250-a3cd-932ba8e0a889","1732e623-ffc2-40f0-87ba-fdcf97131f1f",-1,"{""Jaylen Hotdogfingers hits Lang Richardson with a pitch! Lang Richardson is now Flickering!"",""Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Flickering!""}",37114,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",6,"2020-09-22 12:20:37.057","2020-10-11 02:23:59.998019","da0bbbe6-d13c-40cc-9594-8c476975d93d",0,-1,156687,"da0bbbe6-d13c-40cc-9594-8c476975d93d","2020-09-22 12:30:00.665","2020-10-12 23:34:00.842616","Lang Richardson",False,"6ee4e65d-23d0-d25e-9708-075ac7a04f3d",0.152893393268689,0.729069637850514,0.424103551384361,0.170509475020985,0.431413605088166,0.288528839903217,0.27625132224885,0.869589912887912,0.328865362627659,0.590702818543535,0.353987484586842,0.825079751602416,0.496373156315412,0.802461579269921,0.166319524734214,0.319211720987133,0.470165161762293,0.941907374261244,0.997398553021678,0.699821951838117,0.718151042947547,0.1,0.0599286561522272,0.163776796145488,0.954205810190555,0.67420982180949,10,6,15,False,"","","Running the bases backwards",13,11,"lang-richardson",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Flickering!",465601,"2020-09-25 04:14:58.607","f19786b0-a157-405d-8680-793a2fc412d2","HIT_BY_PITCH",48,5,False,0,"32810dca-825c-4dbc-8b65-0702794c424e","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",1,6,3,3,0,"{}",0,0,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Bottom of 6, Philly Pies batting."",""Eduardo Woodman batting for the Pies."",""Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Flickering!""}",NULL,7,84,False,"{}",False,"{}",4,4,4,4,-1,"f19786b0-a157-405d-8680-793a2fc412d2",84,7,NULL,0.358036,0.641964,7,1,3,False,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,6,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","02accd76-f405-442a-bf33-6b9314019fa5","04e14d7b-5021-4250-a3cd-932ba8e0a889","1732e623-ffc2-40f0-87ba-fdcf97131f1f",-1,"{""Jaylen Hotdogfingers hits Lang Richardson with a pitch! Lang Richardson is now Flickering!"",""Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Flickering!""}",36793,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",0,"2020-08-03 23:24:34.914","2020-09-25 09:04:14.174","32810dca-825c-4dbc-8b65-0702794c424e",0,-1,156555,"32810dca-825c-4dbc-8b65-0702794c424e","2020-09-18 20:05:00.655","2020-09-25 09:30:00.445342","Eduardo Woodman",False,"9860de42-ed25-bf69-1699-285c0a8eb112",1.11431065015953,0.526095290184973,0.705869319618432,1.12088461333597,0.746708191201193,1.0404819998906,0.846539703670317,0.860506056344021,0.707615589684012,0.617190508840284,0.574553733532043,0.575519188538658,0.650666489554388,0.539613501267962,0.975359775072412,0.595517234031509,0.324514176443664,1.08360149041926,0.530961685773,0.52431023491794,1.01939091085646,0.1,0.354060496605194,1.0146770210039,0.311010514562692,0.336621234354996,14,4,30,False,"","","Bells",5,6,"eduardo-woodman",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Zion Aliciakeyes with a pitch! Zion Aliciakeyes is now Flickering!",472325,"2020-09-25 14:10:51.606633","779de09d-4cad-4b5b-aa9a-3ee2c80ce687","HIT_BY_PITCH",35,4,False,0,"2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b","747b8e4a-7e50-4638-a973-ea7950a3e739","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,1,3,3,0,"{S}",1,0,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Bottom of 5, Hades Tigers batting."",""Zion Aliciakeyes batting for the Tigers."",""Strike, swinging. 0-1"",""Jaylen Hotdogfingers hits Zion Aliciakeyes with a pitch! Zion Aliciakeyes is now Flickering!""}",NULL,7,94,False,"{}",False,"{}",4,4,4,4,-1,"779de09d-4cad-4b5b-aa9a-3ee2c80ce687",94,7,NULL,0.415873,0.584127,12,2,3,False,"747b8e4a-7e50-4638-a973-ea7950a3e739","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,4,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","21e63c11-864a-4897-8661-ec860d26824a","04e14d7b-5021-4250-a3cd-932ba8e0a889","9abe02fb-2b5a-432f-b0af-176be6bd62cf",-1,"{""Jaylen Hotdogfingers hits Zion Aliciakeyes with a pitch! Zion Aliciakeyes is now Flickering!"",""Jaylen Hotdogfingers hits Peanutiel Duffy with a pitch! Peanutiel Duffy is now Flickering!""}",36407,"747b8e4a-7e50-4638-a973-ea7950a3e739",7,"2020-07-29 08:12:22.438","2020-10-11 02:23:59.998019","2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b",0,-1,156652,"2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b","2020-09-20 20:00:00.449","2020-10-13 02:08:00.262683","Zion Aliciakeyes",False,"720791ba-2905-2cc0-be76-9db1892159b8",0.748577255246888,0.457529389527184,0.38711954130891,0.774898603253449,0.12222121477696,0.920975525282169,0.154826745098029,0.963506127775906,0.821368313933619,0.709672442621702,0.150456042358714,0.587701098954984,0.493886662601491,0.335595841784489,0.056625369509145,0.344832698489028,0.675893990413047,0.976078184571061,0.833103595922485,0.499750796241983,0.731594510396809,0.1,0.0864841018442375,0.90096149437031,0.223123699840679,1.0201273637843,10,4,18,False,"","","Seizures",9,2,"zion-aliciakeyes",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Peanutiel Duffy with a pitch! Peanutiel Duffy is now Flickering!",472959,"2020-09-25 14:14:28.615554","779de09d-4cad-4b5b-aa9a-3ee2c80ce687","HIT_BY_PITCH",48,5,False,1,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","747b8e4a-7e50-4638-a973-ea7950a3e739","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,2,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Peanutiel Duffy batting for the Tigers."",""Jaylen Hotdogfingers hits Peanutiel Duffy with a pitch! Peanutiel Duffy is now Flickering!""}",NULL,7,94,False,"{}",False,"{}",4,4,4,4,-1,"779de09d-4cad-4b5b-aa9a-3ee2c80ce687",94,7,NULL,0.415873,0.584127,12,2,3,False,"747b8e4a-7e50-4638-a973-ea7950a3e739","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,4,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","21e63c11-864a-4897-8661-ec860d26824a","04e14d7b-5021-4250-a3cd-932ba8e0a889","9abe02fb-2b5a-432f-b0af-176be6bd62cf",-1,"{""Jaylen Hotdogfingers hits Zion Aliciakeyes with a pitch! Zion Aliciakeyes is now Flickering!"",""Jaylen Hotdogfingers hits Peanutiel Duffy with a pitch! Peanutiel Duffy is now Flickering!""}",36404,"747b8e4a-7e50-4638-a973-ea7950a3e739",4,"2020-07-29 08:12:22.438","2020-10-11 02:23:59.998019","5ff66eae-7111-4e3b-a9b8-a9579165b0a5",0,-1,156655,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","2020-09-20 20:00:00.449","2020-10-14 01:32:00.407629","Peanutiel Duffy",False,"139402ad-ca0c-bd59-35fd-681818293c30",0.499193800596254,0.264727173305993,0.240591627878663,0.754648494861627,0.410115009388394,0.746022550493795,0.738453706299688,0.768004225991114,0.663925221431516,0.110991200532876,0.343719790831148,0.670202312454034,0.996131143253677,0.341437161934375,0.614970927295079,0.418180481292389,0.796743910148689,0.223554906561952,0.681555897294752,0.722943940386104,1.03858357095981,0.1,1.01049250524711,0.891460047010956,0.89884820276316,0.723493412868117,10,5,37,True,"","","Eating a bird",9,5,"peanutiel-duffy",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Jaxon Buckley with a pitch! Jaxon Buckley is now Flickering!",476015,"2020-09-26 13:02:22.822","cd373188-a8b2-48d1-9655-55655df771c6","HIT_BY_PITCH",8,1,True,0,"405dfadf-d435-4307-82f6-8eba2287e87a","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,0,3,3,0,"{F,F}",2,0,2,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Jaxon Buckley batting for the Pies."",""Foul Ball. 0-1"",""Foul Ball. 0-2"",""Jaylen Hotdogfingers hits Jaxon Buckley with a pitch! Jaxon Buckley is now Flickering!""}",NULL,7,99,False,"{}",False,"{}",4,4,4,4,-1,"cd373188-a8b2-48d1-9655-55655df771c6",99,7,NULL,0.59491,0.40509,12,1,5,True,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",3,7,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","962cca60-0967-4545-a2e6-e512a3e9e2e2","1732e623-ffc2-40f0-87ba-fdcf97131f1f","04e14d7b-5021-4250-a3cd-932ba8e0a889",-1,"{""Jaylen Hotdogfingers hits Jaxon Buckley with a pitch! Jaxon Buckley is now Flickering!"",""Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Flickering!""}",37024,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",5,"2020-09-11 14:30:50.901","2020-10-11 02:23:59.998019","405dfadf-d435-4307-82f6-8eba2287e87a",0,-1,156337,"405dfadf-d435-4307-82f6-8eba2287e87a","2020-09-13 20:55:52.863","2020-09-27 19:02:00.205705","Jaxon Buckley",False,"48b2ffae-3e62-6403-7985-9911892b62b1",0.909972887320268,0.289469310679251,0.41723331764287,0.125737276541008,0.548649579789322,0.981802099503021,0.122546508310169,0.312319712942388,0.289405480521988,0.479575215784397,1.00366097040347,0.928367882979269,0.741649085388373,0.627320048304176,0.237704522991673,0.273346275527135,0.504740948758003,0.153940943106863,0.803655063399052,0.168038954727285,0.547525591164362,0.1,0.363122808733783,0.428684114931765,0.523724138195454,0.352194640397009,11,7,77,True,"","","Lucid dreaming",1,7,"jaxon-buckley",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Flickering!",477564,"2020-09-26 13:23:06.919","cd373188-a8b2-48d1-9655-55655df771c6","HIT_BY_PITCH",72,8,True,2,"81a0889a-4606-4f49-b419-866b57331383","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,7,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Summers Pony batting for the Pies."",""Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Flickering!""}",NULL,7,99,False,"{}",False,"{}",4,4,4,4,-1,"cd373188-a8b2-48d1-9655-55655df771c6",99,7,NULL,0.59491,0.40509,12,1,5,True,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",3,7,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","962cca60-0967-4545-a2e6-e512a3e9e2e2","1732e623-ffc2-40f0-87ba-fdcf97131f1f","04e14d7b-5021-4250-a3cd-932ba8e0a889",-1,"{""Jaylen Hotdogfingers hits Jaxon Buckley with a pitch! Jaxon Buckley is now Flickering!"",""Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Flickering!""}",37115,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",3,"2020-09-22 18:20:00.542","2020-09-26 15:01:03.709","81a0889a-4606-4f49-b419-866b57331383",0,-1,156692,"81a0889a-4606-4f49-b419-866b57331383","2020-09-22 18:35:00.681","2020-09-26 15:28:00.214524","Summers Pony",False,"f8208097-8be6-1cba-5b0a-ae3119f2e5ba",0.147636117628526,1.03588612529184,0.639761012494388,0.536094196758527,0.884535799094957,0.297226801652804,0.94889609026356,1.12714005875876,0.704012424508646,0.20488551882323,1.09485622017977,0.528893175182992,0.912118630980618,0.950949931207206,0.847175018479209,0.736131133444481,1.06956396534739,0.433910908295247,0.463326029982723,0.613386008776856,0.418866132749654,0.1,0.547115139229553,0.589050734479937,0.648452284870361,0.898583964864741,10,4,58,False,"","","Fist-fighting the sea",5,8,"summers-pony",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Kennedy Cena with a pitch! Kennedy Cena is now Repeating!",485746,"2020-10-05 22:04:19.112827","22ce4d81-a283-46b4-8787-8dce1de75fbe","HIT_BY_PITCH",13,1,True,2,"66cebbbf-9933-4329-924a-72bd3718f321","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",1,0,3,3,0,"{S}",1,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Kennedy Cena batting for the Pies."",""Strike, swinging. 0-1"",""Jaylen Hotdogfingers hits Kennedy Cena with a pitch! Kennedy Cena is now Repeating!""}",NULL,8,6,False,"{}",False,"{}",4,4,4,4,-1,"22ce4d81-a283-46b4-8787-8dce1de75fbe",6,8,NULL,0.522789,0.477211,12,1,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",7,5,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","e146e7bb-5e03-4fc9-99e0-d813d951105d","1732e623-ffc2-40f0-87ba-fdcf97131f1f","b082ca6e-eb11-4eab-8d6a-30f8be522ec4",-1,"{""Jaylen Hotdogfingers hits Kennedy Cena with a pitch! Kennedy Cena is now Repeating!"",""Jaylen Hotdogfingers flickers! Jaylen Hotdogfingers and Betsy Trombone switched teams in the feedback!""}",36308,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",8,"2020-07-29 08:12:22.438","2020-10-11 02:23:59.998019","66cebbbf-9933-4329-924a-72bd3718f321",0,-1,156561,"66cebbbf-9933-4329-924a-72bd3718f321","2020-09-18 20:05:00.655","2020-10-06 04:16:00.839408","Kennedy Cena",False,"a6e9d54a-3f2d-356f-d743-72590a2b3b65",0.189392313564435,0.136417036955046,0.996989230863013,0.22344174271442,0.128461712242083,1.0623478645564,0.363678984522331,0.5148215142761,0.329439320928939,0.117810333247362,1.02467801923923,0.408647863140092,1.044354847245,0.20568362733221,0.818648164615588,0.554324501727741,0.181024243324018,0.119113612587569,0.596033901732595,0.827825917590425,0.25451401504933,0.1,0.562785240124188,0.190003108334473,0.96912891962523,0.719258597250352,12,6,84,True,"","","Gambling",13,12,"kennedy-cena",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Repeating!",483225,"2020-10-06 02:00:01.625501","a5fb7224-86fe-4cb8-bda8-23d3f036562b","HIT_BY_PITCH",0,0,True,0,"81a0889a-4606-4f49-b419-866b57331383","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","04e14d7b-5021-4250-a3cd-932ba8e0a889","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",0,0,3,3,0,"{}",0,0,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Play ball!"",""Top of 1, Seattle Garages batting."",""Summers Pony batting for the Garages."",""Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Repeating!""}",NULL,8,10,False,"{}",False,"{}",4,4,4,4,-1,"a5fb7224-86fe-4cb8-bda8-23d3f036562b",10,8,NULL,0.609284,0.390716,9,2,3,False,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",7,3,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","f436643f-0f8a-4d6e-816a-10e3b7bb1e05","04e14d7b-5021-4250-a3cd-932ba8e0a889","c6e2e389-ed04-4626-a5ba-fe398fe89568",-1,"{""Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Repeating!"",""Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Repeating!"",""Jaylen Hotdogfingers hits Paula Turnip with a pitch! Paula Turnip is now Repeating!""}",37134,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,"2020-09-26 15:01:03.709","2020-10-06 03:14:09.65","81a0889a-4606-4f49-b419-866b57331383",0,-1,156961,"81a0889a-4606-4f49-b419-866b57331383","2020-09-26 15:28:00.214524","2020-10-13 20:22:00.590408","Summers Pony",False,"4cdc6ea7-0e4c-efd0-2da5-fd9d9dd4e42b",0.147636117628526,1.03588612529184,0.639761012494388,0.536094196758527,0.884535799094957,0.297226801652804,0.94889609026356,1.12714005875876,0.704012424508646,0.20488551882323,1.09485622017977,0.528893175182992,0.912118630980618,0.950949931207206,0.847175018479209,0.736131133444481,1.06956396534739,0.433910908295247,0.463326029982723,0.613386008776856,0.418866132749654,0.1,0.547115139229553,0.589050734479937,0.648452284870361,0.898583964864741,10,4,9,False,"","","Fist-fighting the sea",5,8,"summers-pony",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Repeating!",483950,"2020-10-06 02:03:59.112053","a5fb7224-86fe-4cb8-bda8-23d3f036562b","HIT_BY_PITCH",13,1,True,0,"7e9a514a-7850-4ed0-93ab-f3a6e2f41c03","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","04e14d7b-5021-4250-a3cd-932ba8e0a889","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",4,0,3,3,0,"{C,C,B,B}",2,2,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Top of 2, Seattle Garages batting."",""Nolanestophia Patterson batting for the Garages."",""Strike, looking. 0-1"",""Strike, looking. 0-2"",""Ball. 1-2"",""Ball. 2-2"",""Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Repeating!""}",NULL,8,10,False,"{}",False,"{}",4,4,4,4,-1,"a5fb7224-86fe-4cb8-bda8-23d3f036562b",10,8,NULL,0.609284,0.390716,9,2,3,False,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",7,3,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","f436643f-0f8a-4d6e-816a-10e3b7bb1e05","04e14d7b-5021-4250-a3cd-932ba8e0a889","c6e2e389-ed04-4626-a5ba-fe398fe89568",-1,"{""Jaylen Hotdogfingers hits Summers Pony with a pitch! Summers Pony is now Repeating!"",""Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Repeating!"",""Jaylen Hotdogfingers hits Paula Turnip with a pitch! Paula Turnip is now Repeating!""}",37113,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",4,"2020-09-22 12:20:37.057","2020-10-06 03:14:09.65","7e9a514a-7850-4ed0-93ab-f3a6e2f41c03",0,-1,156686,"7e9a514a-7850-4ed0-93ab-f3a6e2f41c03","2020-09-22 12:30:00.665","2020-10-14 01:32:00.407629","Nolanestophia Patterson",False,"d851c64b-25e5-7d3d-3404-7c9687e8be2d",0.84639340662148,0.77222943355608,0.854526625912649,0.351089792059375,1.00695354949975,0.800375122465628,0.15624894379818,0.10705194219788,0.102790955040127,0.629978798266161,0.541909804343508,0.416605943371263,0.521590790969299,0.854143250954445,0.780861869934842,0.87946536031318,0.320639936466812,0.4997898273501,0.352252807214646,0.988341663260321,0.642771644152424,0.1,1.05323401325166,0.904200732260567,0.796594893800876,0.980376726310161,12,2,84,False,"","","Bottling up emotions",4,2,"nolanestophia-patterson",-1,0,-1.0,-1.0,-1.0,-1.0
