"team_roster_id","team_id","position_id","valid_from","valid_until","player_id","position_type_id","tournament"
42890,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",4,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","6b2cf5b5-88bf-437e-b81d-51e70d942230","1",-1
42891,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",0,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","26711680-b5fa-4780-9440-01249e49f6d0","4",-1
42892,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",1,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","82dcd0de-3a41-46b7-979b-98e9b75b3f7a","4",-1
42893,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",2,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","0b8c40ec-326d-4041-863a-6090d6e5bc5a","4",-1
42894,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",3,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","598b3771-c18c-4ea2-bd6b-0e163dbbeaf4","4",-1
42895,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",4,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","16334652-e342-4805-bc8e-f149dbe6b96a","4",-1
42896,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",5,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","acfd3082-2fe2-46d2-a00f-231c33f2bdcf","4",-1
42897,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",6,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","72722d3b-4c93-44f2-8cad-0b72779070ab","4",-1
42898,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",7,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","f7696a14-6dca-4984-9af6-f5d73ff475e4","4",-1
42899,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",8,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","ab5d4fd7-fd08-4571-9a5e-2b62e7f4be7b","4",-1
42900,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",9,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","fbdbd9ac-37ac-4cd9-9e57-ae619cef8e49","4",-1
42901,"4cd14d96-f817-41a3-af6c-2d3ed0dd20b7",10,"2021-07-12 16:57:03.632614","2021-07-30 19:00:12.570881","f0c4f556-acfe-4792-959e-cd5274d5c8f9","4",-1
42000,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",0,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","994b7867-3331-4f9c-a873-b4b2af8a1dbd","0",-1
42001,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",1,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","7e06b07d-8d11-4871-999c-5c0e0d90bfac","0",-1
42002,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",2,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","2f3b0b72-3237-43ab-8db3-619fd9551d80","0",-1
42003,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",3,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","e72b2bb4-494c-4bab-bffd-72f2686132de","0",-1
42004,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",4,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","56c3c9fb-519f-4a5d-841c-e46b4243e941","0",-1
42005,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",5,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","0fd5c4a0-a594-4231-9fa7-558a7d956ea9","0",-1
42006,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",6,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","bdaad731-88bd-44e9-83cb-2997c90f5312","0",-1
42007,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",7,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","df55515c-f9dc-4f5c-bb42-ea2914c5f76a","0",-1
42008,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",0,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","88deffb6-9f94-42a5-9f8c-f528b37037b4","1",-1
42009,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",1,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","fff76fc9-9d19-44bc-abcd-66ebddc41dd2","1",-1
42010,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",2,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","e9d9cd83-8e32-4372-bda5-b06181ce9424","1",-1
42011,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",3,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","e9df195e-176c-414d-bc84-f9ecb9e4b950","1",-1
42012,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",4,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","554d3663-f4a3-4b8e-ae03-1051cd065ba5","1",-1
42013,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",0,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","0afd82dc-c0f0-4d98-b46a-097ce36300cb","4",-1
42014,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",1,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","7780cc32-63de-4871-8dca-0e3e18485af1","4",-1
42015,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",2,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","21db9cde-c67e-4ffa-b04b-fa8f09ff7a0a","4",-1
42016,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",3,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","049ce097-3d8b-46dc-8bc0-c1069222416a","4",-1
42017,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",4,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","564dcf65-acad-4615-b484-bee6870b5552","4",-1
42018,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",5,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","55eb3b07-9f74-4ae8-9eca-3d7bd8141112","4",-1
42019,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",6,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","99a5e6cf-be80-4bed-8ebc-327a404ed5f8","4",-1
42020,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",7,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","eb2fcf60-2863-49b7-a669-3808f8cd79ac","4",-1
42021,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",8,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","e11fa044-daa0-4b2c-b320-91e27fb8f7cc","4",-1
42022,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",9,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","fc10d6b4-4f9b-4076-92af-1654e4a01d5f","4",-1
42023,"b6b5df8f-5602-4883-b47d-07e77ed9d5af",10,"2021-07-02 18:14:31.563631","2021-07-30 19:00:12.570881","77d20daf-d892-440d-ae80-b669ebe092f3","4",-1
42753,"1a51664e-efec-45fa-b0ba-06d04c344628",0,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","15b1b9d3-4921-4898-9f71-e33e8e11cae7","0",-1
42754,"1a51664e-efec-45fa-b0ba-06d04c344628",1,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","6a9b768f-8154-476c-b293-95d15617e1d0","0",-1
42755,"1a51664e-efec-45fa-b0ba-06d04c344628",2,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","8c00dbe3-47d6-4afb-8f29-92312a336548","0",-1
42756,"1a51664e-efec-45fa-b0ba-06d04c344628",3,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","7dc5a50e-85c0-4e8b-b2d5-151b720342c9","0",-1
42757,"1a51664e-efec-45fa-b0ba-06d04c344628",4,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","d7aa3455-072f-4133-bec5-55dd297d57ab","0",-1
42758,"1a51664e-efec-45fa-b0ba-06d04c344628",5,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","bb1eb01a-04d4-4e57-97c8-34cb80b250d9","0",-1
42759,"1a51664e-efec-45fa-b0ba-06d04c344628",6,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","5bf6faf9-392d-470f-95be-87276d0bc8e3","0",-1
42761,"1a51664e-efec-45fa-b0ba-06d04c344628",8,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","9b6c5cf3-af06-40ef-82de-ce4c88c452fe","0",-1
42767,"1a51664e-efec-45fa-b0ba-06d04c344628",0,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","1da06cee-e1fd-4939-a8b0-159d6cc67faa","4",-1
42768,"1a51664e-efec-45fa-b0ba-06d04c344628",1,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","93784be0-1636-4ea6-82b3-6853a51a897f","4",-1
42769,"1a51664e-efec-45fa-b0ba-06d04c344628",2,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","4cd63a32-7fae-4e79-bd6b-5d8740ec3529","4",-1
42770,"1a51664e-efec-45fa-b0ba-06d04c344628",3,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","d69b57d8-9728-45d4-b888-07606c042d70","4",-1
42771,"1a51664e-efec-45fa-b0ba-06d04c344628",4,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","076750ca-42de-496a-808e-b9ddfc3e8788","4",-1
42772,"1a51664e-efec-45fa-b0ba-06d04c344628",5,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","c0210f64-e8a8-4a33-a40c-2b9210a2bfd4","4",-1
42773,"1a51664e-efec-45fa-b0ba-06d04c344628",6,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","b39f63a9-827c-4f23-8873-7bf8f47de4e0","4",-1
42774,"1a51664e-efec-45fa-b0ba-06d04c344628",7,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","4e328c64-85f0-4b6e-9ca3-146c1a886497","4",-1
42775,"1a51664e-efec-45fa-b0ba-06d04c344628",8,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","be15d63d-9c93-4e26-867a-680a59d437a3","4",-1
42776,"1a51664e-efec-45fa-b0ba-06d04c344628",9,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","ba13bd83-dc50-4f65-94f4-e3595244fc4c","4",-1
42777,"1a51664e-efec-45fa-b0ba-06d04c344628",10,"2021-07-05 14:51:40.136172","2021-07-30 20:00:16.540657","549772ce-3a43-4936-8e50-ee162f7ebf7b","4",-1
42870,"258f6389-aac1-43d2-b30a-4b4dde90d5eb",4,"2021-07-10 18:25:59.920133","2021-07-30 20:00:16.540657","d6278afa-9d11-4f46-b57e-86169bdcd0e0","4",-1
42871,"258f6389-aac1-43d2-b30a-4b4dde90d5eb",5,"2021-07-10 18:25:59.920133","2021-07-30 20:00:16.540657","584bd6ce-0e35-4b44-8674-c0bd3925fe64","4",-1
42872,"258f6389-aac1-43d2-b30a-4b4dde90d5eb",6,"2021-07-10 18:25:59.920133","2021-07-30 20:00:16.540657","4f1b32b7-44da-4374-9f86-c4eb32338135","4",-1
42873,"258f6389-aac1-43d2-b30a-4b4dde90d5eb",7,"2021-07-10 18:25:59.920133","2021-07-30 20:00:16.540657","ba5bc79a-afa3-47d9-a263-272cc2901d35","4",-1
42874,"258f6389-aac1-43d2-b30a-4b4dde90d5eb",8,"2021-07-10 18:25:59.920133","2021-07-30 20:00:16.540657","2fe49eb9-8709-421e-9040-4ab6afb0191d","4",-1
42875,"258f6389-aac1-43d2-b30a-4b4dde90d5eb",9,"2021-07-10 18:25:59.920133","2021-07-30 20:00:16.540657","fdda13f4-5070-45a7-8b29-0a3082de1072","4",-1
42876,"258f6389-aac1-43d2-b30a-4b4dde90d5eb",10,"2021-07-10 18:25:59.920133","2021-07-30 20:00:16.540657","a43ec79d-84ad-44bd-a7f4-c8b9fe658dee","4",-1
39862,"36569151-a2fb-43c1-9df7-2df512424c82",0,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","1e7b02b7-6981-427a-b249-8e9bd35f3882","4",-1
44718,"36569151-a2fb-43c1-9df7-2df512424c82",12,"2021-07-27 10:27:07.840677","2021-07-30 20:00:16.540657","5d063a91-31b3-4688-97a7-e34a7181da30","4",-1
41192,"3a094991-4cbc-4786-b74c-688876d243f4",0,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","38f3ba48-47aa-4116-be5f-91fbcebd82f7","0",-1
41193,"3a094991-4cbc-4786-b74c-688876d243f4",1,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","993a0abd-52b8-43b1-8a74-e0360dca1ea7","0",-1
43733,"3a094991-4cbc-4786-b74c-688876d243f4",2,"2021-07-25 00:27:39.550091","2021-07-30 20:00:16.540657","e5a8901f-177e-486d-86b8-d3aefcd5a68d","0",-1
43734,"3a094991-4cbc-4786-b74c-688876d243f4",3,"2021-07-25 00:27:39.550091","2021-07-30 20:00:16.540657","b93bdf99-d9b2-4717-9798-63bd22b0d7da","0",-1
43735,"3a094991-4cbc-4786-b74c-688876d243f4",4,"2021-07-25 00:27:39.550091","2021-07-30 20:00:16.540657","1b2653a7-602a-4688-83ab-f68e23c79528","0",-1
43736,"3a094991-4cbc-4786-b74c-688876d243f4",5,"2021-07-25 00:27:39.550091","2021-07-30 20:00:16.540657","37b7c464-ae5d-466d-bd09-e0af60e687f0","0",-1
43737,"3a094991-4cbc-4786-b74c-688876d243f4",6,"2021-07-25 00:27:39.550091","2021-07-30 20:00:16.540657","76d7c62f-5bcd-4285-9e45-01fd3f54a1c0","0",-1
43738,"3a094991-4cbc-4786-b74c-688876d243f4",7,"2021-07-25 00:27:39.550091","2021-07-30 20:00:16.540657","a49e4c5c-8651-4c34-b737-d0fc362cf920","0",-1
41201,"3a094991-4cbc-4786-b74c-688876d243f4",0,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","c6b930e3-1e4a-441e-9f31-b41bb9d3fdf5","1",-1
41202,"3a094991-4cbc-4786-b74c-688876d243f4",1,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","1c0d9309-53be-4e2b-8f46-d846cc4af481","1",-1
41203,"3a094991-4cbc-4786-b74c-688876d243f4",2,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","b628e10e-ad1f-4d6f-879d-2bbfa5213367","1",-1
41204,"3a094991-4cbc-4786-b74c-688876d243f4",3,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","2ab5811d-a5dd-4059-ac4c-5cbc39fc537c","1",-1
41205,"3a094991-4cbc-4786-b74c-688876d243f4",4,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","bfa9e92a-0949-4629-86e6-cebf12dc2ad6","1",-1
45100,"3a094991-4cbc-4786-b74c-688876d243f4",5,"2021-07-30 11:52:33.324502","2021-07-30 20:00:16.540657","defbc540-a36d-460b-afd8-07da2375ee63","1",-1
41206,"3a094991-4cbc-4786-b74c-688876d243f4",0,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","bdde3fcb-1142-4c71-a44b-d912cecc6b00","4",-1
41207,"3a094991-4cbc-4786-b74c-688876d243f4",1,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","1f031a8a-1a8b-4317-833d-0a774d475e17","4",-1
41208,"3a094991-4cbc-4786-b74c-688876d243f4",2,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","674b6589-9f74-4d93-92db-0eb01d1f74ca","4",-1
41209,"3a094991-4cbc-4786-b74c-688876d243f4",3,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","77beccc1-2130-4b55-8248-246ded5835a7","4",-1
41210,"3a094991-4cbc-4786-b74c-688876d243f4",4,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","e9ea53b0-0b82-4f8a-89c4-65d6f95662cf","4",-1
41211,"3a094991-4cbc-4786-b74c-688876d243f4",5,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","6f924ae0-1613-488f-add0-bce1eb60845a","4",-1
41212,"3a094991-4cbc-4786-b74c-688876d243f4",6,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","4fe9f171-37f4-4c89-9ad4-d6948afa7179","4",-1
41213,"3a094991-4cbc-4786-b74c-688876d243f4",7,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","26732fde-ebfb-4d91-a686-e5ce94883dc0","4",-1
41214,"3a094991-4cbc-4786-b74c-688876d243f4",8,"2021-06-26 23:35:44.22464","2021-07-30 20:00:16.540657","b020f3d0-126c-4879-a530-9a67402f06a3","4",-1
43996,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",1,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","a647388d-fc59-4c1b-90d3-8c1826e07775","0",-1
43997,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",2,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","855775c1-266f-40f6-b07b-3a67ccdf8551","0",-1
43999,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",4,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","e4034192-4dc6-4901-bb30-07fe3cf77b5e","0",-1
44000,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",5,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","28964497-0efe-420c-9c1d-8574f224a4e9","0",-1
44001,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",6,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","3e008f60-6842-42e7-b125-b88c7e5c1a95","0",-1
44002,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",7,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","81b25b16-3370-4eb0-9d1b-6d630194c680","0",-1
44003,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",8,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","c09e64b6-8248-407e-b3af-1931b880dbee","0",-1
44004,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",9,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","4e6ad1a1-7c71-49de-8bd5-c286712faf9e","0",-1
44005,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",10,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","718dea1a-d9a8-4c2b-933a-f0667b5250e6","0",-1
44006,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",11,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","be18d363-752d-4e4a-b06b-1a7e4641400b","0",-1
44007,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",12,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","51c5473a-7545-4a9a-920d-d9b718d0e8d1","0",-1
44958,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",2,"2021-07-28 16:26:49.953107","2021-07-30 20:00:16.540657","8cd06abf-be10-4a35-a3ab-1a408a329147","1",-1
44010,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",4,"2021-07-25 03:40:56.77879","2021-07-30 20:00:16.540657","ff5a37d9-a6dd-49aa-b6fb-b935fd670820","1",-1
39897,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",0,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","73a934de-3db1-4553-97f2-9e7b57744b34","4",-1
40576,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",2,"2021-06-20 18:01:13.20419","2021-07-30 20:00:16.540657","de67b585-9bf4-4e49-b410-101483ca2fbc","4",-1
41929,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",3,"2021-07-02 09:23:08.202704","2021-07-30 20:00:16.540657","4dc3ea1a-f008-44de-9fbe-4811552ef662","4",-1
41410,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",5,"2021-06-28 15:23:02.697642","2021-07-30 20:00:16.540657","dfd5ccbb-90ed-4bfe-83e0-dae9cc763f10","4",-1
44136,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",9,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","4b73367f-b2bb-4df6-b2eb-2a0dd373eead","4",-1
44137,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",10,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","a938f586-f5c1-4a35-9e7f-8eaab6de67a6","4",-1
44138,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",11,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","8acc97fa-4bf1-49f6-bb93-fb52513a015b","4",-1
44139,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",12,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","2cadc28c-88a5-4e25-a6eb-cdab60dd446d","4",-1
44913,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",13,"2021-07-28 04:23:23.221067","2021-07-30 20:00:16.540657","79359304-b600-42e9-9df6-c9599d2ab393","4",-1
44141,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",14,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","828c5080-4543-4bf2-9d84-436d58c7fd66","4",-1
44142,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",15,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","a10b58c7-d3f5-4757-94f2-62d8862b8398","4",-1
44935,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",16,"2021-07-28 11:21:05.885614","2021-07-30 20:00:16.540657","5eac7fd9-0d19-4bf4-a013-994acc0c40c0","4",-1
44144,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",17,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","d359c61b-e142-4ead-9698-8edc8b2211f7","4",-1
44145,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",18,"2021-07-25 18:01:08.242413","2021-07-30 20:00:16.540657","a98917bc-e9df-4b0e-bbde-caa6168aa3d7","4",-1
44959,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",19,"2021-07-28 16:26:49.953107","2021-07-30 20:00:16.540657","e3e1d190-2b94-40c0-8e88-baa3fd198d0f","4",-1
44903,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",20,"2021-07-28 03:30:28.208769","2021-07-30 20:00:16.540657","df94a335-1677-4200-a23f-d794689a5732","4",-1
44904,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",21,"2021-07-28 03:30:28.208769","2021-07-30 20:00:16.540657","fa58f623-3578-4ffc-8f04-545505e20445","4",-1
44775,"46358869-dce9-4a01-bfba-ac24fc56f57e",0,"2021-07-27 14:26:40.685208","2021-07-30 20:00:16.540657","a1fba555-a48c-44f3-afb6-522ea256947c","0",-1
44800,"46358869-dce9-4a01-bfba-ac24fc56f57e",1,"2021-07-27 16:33:42.720347","2021-07-30 20:00:16.540657","c83b82e8-b8d2-4cb7-9982-97593283acc2","0",-1
44801,"46358869-dce9-4a01-bfba-ac24fc56f57e",2,"2021-07-27 16:33:42.720347","2021-07-30 20:00:16.540657","b643a520-af38-42e3-8f7b-f660e52facc9","0",-1
44802,"46358869-dce9-4a01-bfba-ac24fc56f57e",3,"2021-07-27 16:33:42.720347","2021-07-30 20:00:16.540657","c0998a08-de15-4187-b903-2e096ffa08e5","0",-1
44960,"46358869-dce9-4a01-bfba-ac24fc56f57e",0,"2021-07-28 17:18:47.525068","2021-07-30 20:00:16.540657","5bc7e5d4-39be-4d64-a242-abb39aca6f42","1",-1
44461,"46358869-dce9-4a01-bfba-ac24fc56f57e",1,"2021-07-26 16:27:19.281427","2021-07-30 20:00:16.540657","b629cb7a-414b-4695-a115-7528ab700346","1",-1
39915,"46358869-dce9-4a01-bfba-ac24fc56f57e",0,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","7e910e86-84b4-43c3-a68e-67b6612ddbee","4",-1
39916,"46358869-dce9-4a01-bfba-ac24fc56f57e",1,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","84a17f48-0393-4166-864a-f7cd27557701","4",-1
39917,"46358869-dce9-4a01-bfba-ac24fc56f57e",2,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","9e75ff7c-fe9b-428b-a1b6-f9e6a1748c86","4",-1
39918,"46358869-dce9-4a01-bfba-ac24fc56f57e",3,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","f7de0227-6739-48e2-bbd6-9dc7b247ab9a","4",-1
39920,"46358869-dce9-4a01-bfba-ac24fc56f57e",5,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","6f9f50e6-81bf-4371-9a27-de3c85bd5a82","4",-1
39921,"46358869-dce9-4a01-bfba-ac24fc56f57e",6,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","9311b727-de74-4f25-912d-e08a79f061b0","4",-1
39922,"46358869-dce9-4a01-bfba-ac24fc56f57e",7,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","7541fc4b-7e6b-446a-b6a3-755de46a0018","4",-1
39923,"46358869-dce9-4a01-bfba-ac24fc56f57e",8,"2021-06-14 03:47:56.031159","2021-07-30 20:00:16.540657","efda41c1-eb07-45b3-8ad5-424c63115115","4",-1
41416,"46358869-dce9-4a01-bfba-ac24fc56f57e",9,"2021-06-28 16:24:06.241075","2021-07-30 20:00:16.540657","5991ccb3-7eed-46d9-9d7c-69dec9b56d4b","4",-1
40594,"46358869-dce9-4a01-bfba-ac24fc56f57e",10,"2021-06-20 18:01:13.20419","2021-07-30 20:00:16.540657","eac00ec9-3376-423c-8684-93dd2cbd6ed4","4",-1
42418,"46358869-dce9-4a01-bfba-ac24fc56f57e",12,"2021-07-04 18:01:18.926707","2021-07-30 20:00:16.540657","9c813008-b2a9-4257-80e7-a709c67189fe","4",-1
42419,"46358869-dce9-4a01-bfba-ac24fc56f57e",13,"2021-07-04 18:01:18.926707","2021-07-30 20:00:16.540657","096bb9b5-5ea8-4da1-a113-57a5fc9e9b67","4",-1
42420,"46358869-dce9-4a01-bfba-ac24fc56f57e",14,"2021-07-04 18:01:18.926707","2021-07-30 20:00:16.540657","b0c20916-7097-47e6-8226-cbf67da176e0","4",-1
44235,"46358869-dce9-4a01-bfba-ac24fc56f57e",20,"2021-07-25 18:01:13.240231","2021-07-30 20:00:16.540657","16a668a3-f184-4d84-885f-680b4a64380b","4",-1
45063,"4c192065-65d8-4010-8145-395f82d24ddf",3,"2021-07-29 16:36:30.336439","2021-07-30 20:00:16.540657","a2cb71db-4966-4be1-87ad-a72db2ae6844","0",-1
45064,"4c192065-65d8-4010-8145-395f82d24ddf",4,"2021-07-29 16:36:30.336439","2021-07-30 20:00:16.540657","cb2d122d-93d1-4f96-bb68-8b1c919127bd","0",-1
45065,"4c192065-65d8-4010-8145-395f82d24ddf",5,"2021-07-29 16:36:30.336439","2021-07-30 20:00:16.540657","2b893b98-e807-4540-a14b-4cfe438ad82b","0",-1
45066,"4c192065-65d8-4010-8145-395f82d24ddf",6,"2021-07-29 16:36:30.336439","2021-07-30 20:00:16.540657","56436df2-f7b8-4b26-b484-60d0c268c80c","0",-1
